actual_publisher,allowed_decision_types,date_or_period,disease,evidence_quote,issue_category,issue_type,location,priority_level,priority_rank,recommended_artifacts_to_open,short_title,source_title,source_url,suggested_action,suggested_reviewer_question,target_ids,target_type,why_it_matters
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,| Human Cases/Fatal Cases | 0/0 | 0/0 |,general_review,record_linking,"Placer County, California",P3_low,102,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_linking_event_032 - West Nile Virus Information - Placer Mosquito Vector Control District,West Nile Virus Information - Placer Mosquito Vector Control District,https://placermosquito.org/west-nile-information,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_67a72fbb98c5_001,record,This review item requires human inspection before it should affect downstream interpretation.
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,Week 8 0 0,general_review,record_normalization,California,P3_low,103,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_normalization_rec_src_search_1901d64d67f4_008 - [PDF] WEEKLY UPDATE - California West Nile Virus,[PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5027,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_1901d64d67f4_008,record,This review item requires human inspection before it should affect downstream interpretation.
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,| Human Cases/Fatal Cases | 0/0 | 0/0 |,general_review,record_normalization,"Placer County, California",P3_low,104,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_normalization_rec_src_search_67a72fbb98c5_001 - West Nile Virus Information - Placer Mosquito Vector Control Dist...,West Nile Virus Information - Placer Mosquito Vector Control District,https://placermosquito.org/west-nile-information,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_67a72fbb98c5_001,record,This review item requires human inspection before it should affect downstream interpretation.
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,| Human Cases/Fatal Cases | 0/0 | 0/0 |,general_review,record_normalization,California,P3_low,105,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_normalization_rec_src_search_67a72fbb98c5_002 - West Nile Virus Information - Placer Mosquito Vector Control Dist...,West Nile Virus Information - Placer Mosquito Vector Control District,https://placermosquito.org/west-nile-information,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_67a72fbb98c5_002,record,This review item requires human inspection before it should affect downstream interpretation.
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,Human Cases Week 9 0 0,general_review,record_normalization,California,P3_low,106,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_normalization_rec_src_search_a39e4fa28013_011 - Arbobulletin_2024_29.pdf,Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_a39e4fa28013_011,record,This review item requires human inspection before it should affect downstream interpretation.
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,Human Cases Week 9 0 0,general_review,record_normalization,California,P3_low,107,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_normalization_rec_src_search_a39e4fa28013_012 - Arbobulletin_2024_29.pdf,Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_a39e4fa28013_012,record,This review item requires human inspection before it should affect downstream interpretation.
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,"| **Human cases (fatal)** | 3 (0) | 791 (32) | 880 (21) | 278 (9) | 382 (22) | 446 (15) | 112 (5) | 112 (6) | 159 (9) | 480 (23) | 387 (19) | 842 (34) | 800 (55) | 461 (21) | 556 (44) | 217 (11) | 225 (6) | 214 (15) | 129 (12) | 209 (15) | 433 (20) | 132 (12) | 116 (11) | 0 (0) | 8,364 (417) |",general_review,record_normalization,California,P3_low,108,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_normalization_rec_src_search_fc3322f3069f_002 - California West Nile Virus Website: Westnile.ca.gov,California West Nile Virus Website: Westnile.ca.gov,https://westnile.ca.gov,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_fc3322f3069f_002,record,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,109,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_0d4e7ec87258 - Health officials report 3 West Nile virus deaths; warn of mosquito ...,Health officials report 3 West Nile virus deaths; warn of mosquito ...,https://abcnews.com/US/health-officials-report-3-west-nile-virus-deaths/story?id=113256243,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_0d4e7ec87258,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,110,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_4f8e542dc010 - West Nile Virus Activity - Alameda County Mosquito Abatement District,West Nile Virus Activity - Alameda County Mosquito Abatement District,https://www.mosquitoes.org/west-nile-virus-wnv-activity,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_4f8e542dc010,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,111,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_57a4e03b15a3 - First Illinois West Nile Virus Death of 2024 is Reported by IDPH in Lake County,First Illinois West Nile Virus Death of 2024 is Reported by IDPH in Lake County,https://dph.illinois.gov/resource-center/news/2024/august/first-illinois-west-nile-virus-death-of-2024-is-reported-by-idph.html,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_57a4e03b15a3,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,112,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_5c954f0581ec - First West Nile Virus Death of 2024 Reported in LA County,First West Nile Virus Death of 2024 Reported in LA County,http://ph.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=4833,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_5c954f0581ec,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,113,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_72cc102cfdf4 - The West Nile Virus has reared its head in two heavily ... - Facebook,The West Nile Virus has reared its head in two heavily ... - Facebook,https://www.facebook.com/ktvu/posts/west-nile-virus-death-the-west-nile-virus-has-reared-its-head-in-two-heavily-pop/893119846191315,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_72cc102cfdf4,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,114,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,"general review - review_source_src_search_75f2c3795fd4 - West Nile death reported in California The death, in a county where high numbers...","West Nile death reported in California The death, in a county where high numbers of West Nile virus-positive mosquitoes and dead birds have been found, is the fifth West Nile-related death in the state this... - Center for Infectious Disease Research and Policy (CIDRAP)",https://www.facebook.com/CIDRAP/posts/west-nile-death-reported-in-californiathe-death-in-a-county-where-high-numbers-o/1405077108284639,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_75f2c3795fd4,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,115,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_7b25eaafb554 - Public Health has confirmed the first death due to West Nile virus for ...,Public Health has confirmed the first death due to West Nile virus for ...,https://www.facebook.com/lapublichealth/posts/public-health-has-confirmed-the-first-death-due-to-west-nile-virus-for-the-2024-/914264540750165,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_7b25eaafb554,source,This review item requires human inspection before it should affect downstream interpretation.
Centers for Disease Control and Prevention,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,116,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_99932da268a1 - 2024 Mosquito-Borne Disease Year In Review,2024 Mosquito-Borne Disease Year In Review,https://www.vdci.net/blog/2024-mosquito-borne-disease-year-in-review,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_99932da268a1,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,117,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_9c58b1b39168 - California's First West Nile virus death confirmed,California's First West Nile virus death confirmed,https://sutter-yubamvcd.org/californias-first-west-nile-virus-death-confirmed,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_9c58b1b39168,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,118,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_c4aae9b8565d - California on Friday reported the state's first death from the West Nile ...,California on Friday reported the state's first death from the West Nile ...,https://www.facebook.com/fox11la/posts/california-on-friday-reported-the-states-first-death-from-the-west-nile-virus-th/10165908473010553,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_c4aae9b8565d,source,This review item requires human inspection before it should affect downstream interpretation.
CIDRAP,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,119,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_c95b5eedc56a - West Nile death reported in California | CIDRAP,West Nile death reported in California | CIDRAP,https://www.cidrap.umn.edu/west-nile/west-nile-death-reported-california,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_c95b5eedc56a,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,120,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_cb36ac8997e4 - Riverside County Reports First Human Case of West Nile this Year,Riverside County Reports First Human Case of West Nile this Year,https://ruhealth.org/news/riverside-county-reports-first-human-case-west-nile-year,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_cb36ac8997e4,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,121,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_d2a24a52e44f - Public Health Department statement on the year's first human cases ...,Public Health Department statement on the year's first human cases ...,https://news.santaclaracounty.gov/public-health-department-statement-years-first-human-cases-west-nile-virus-santa-clara-county,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_d2a24a52e44f,source,This review item requires human inspection before it should affect downstream interpretation.
