actual_publisher,allowed_decision_types,date_or_period,disease,evidence_quote,issue_category,issue_type,location,priority_level,priority_rank,recommended_artifacts_to_open,short_title,source_title,source_url,suggested_action,suggested_reviewer_question,target_ids,target_type,why_it_matters
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"| **Human cases (fatal)** | 3 (0) | 791 (32) | 880 (21) | 278 (9) | 382 (22) | 446 (15) | 112 (5) | 112 (6) | 159 (9) | 480 (23) | 387 (19) | 842 (34) | 800 (55) | 461 (21) | 556 (44) | 217 (11) | 225 (6) | 214 (15) | 129 (12) | 209 (15) | 433 (20) | 132 (12) | 116 (11) | 0 (0) | 8,364 (417) |",provenance_review,record_schema_validation,California,P3_low,100,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,provenance review - review_record_rec_src_search_fc3322f3069f_001 - California West Nile Virus Website: Westnile.ca.gov,California West Nile Virus Website: Westnile.ca.gov,https://westnile.ca.gov,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_fc3322f3069f_001,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"| **Human cases (fatal)** | 3 (0) | 791 (32) | 880 (21) | 278 (9) | 382 (22) | 446 (15) | 112 (5) | 112 (6) | 159 (9) | 480 (23) | 387 (19) | 842 (34) | 800 (55) | 461 (21) | 556 (44) | 217 (11) | 225 (6) | 214 (15) | 129 (12) | 209 (15) | 433 (20) | 132 (12) | 116 (11) | 0 (0) | 8,364 (417) |",provenance_review,record_schema_validation,California,P3_low,101,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,provenance review - review_record_rec_src_search_fc3322f3069f_002 - California West Nile Virus Website: Westnile.ca.gov,California West Nile Virus Website: Westnile.ca.gov,https://westnile.ca.gov,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_fc3322f3069f_002,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,California,P3_low,102,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_48efdee7f0d3 - USA reports 1981 West Nile virus (WNV) cases in 2025 ... - BEACON,USA reports 1981 West Nile virus (WNV) cases in 2025 ... - BEACON,https://beaconbio.org/en/report?reportid=b6529781-8100-47ad-b1b9-1d3e64faadb1&eventid=06189783-12d9-4850-a702-3ccc4b256e5f,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_48efdee7f0d3,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,California,P3_low,103,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_4f8e542dc010 - West Nile Virus Activity - Alameda County Mosquito Abatement District,West Nile Virus Activity - Alameda County Mosquito Abatement District,https://www.mosquitoes.org/west-nile-virus-wnv-activity,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_4f8e542dc010,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,California,P3_low,104,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_57a4e03b15a3 - First Illinois West Nile Virus Death of 2024 is Reported by IDPH in ...,First Illinois West Nile Virus Death of 2024 is Reported by IDPH in ...,https://dph.illinois.gov/resource-center/news/2024/august/first-illinois-west-nile-virus-death-of-2024-is-reported-by-idph.html,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_57a4e03b15a3,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,California,P3_low,105,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_5d796f40b9b1 - West Nile Virus Activity 2024,West Nile Virus Activity 2024,https://www.glamosquito.org/west-nile-virus-activity-2024,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_5d796f40b9b1,source,This review item requires human inspection before it should affect downstream interpretation.
Centers for Disease Control and Prevention,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,California,P3_low,106,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_c302835aa323 - West Nile Virus in USA States - ArcGIS Experience Builder,West Nile Virus in USA States - ArcGIS Experience Builder,https://experience.arcgis.com/experience/28087458143447c181e452b295f8a7e7,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_c302835aa323,source,This review item requires human inspection before it should affect downstream interpretation.
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,Human Cases Week 5 0 0,general_review,record_linking,California,P3_low,107,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_linking_event_019 - [PDF] WEEKLY UPDATE - California West Nile Virus,[PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5147,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_be93a6fa0503_001,record,This review item requires human inspection before it should affect downstream interpretation.
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,Human Cases Week 9 0 0,general_review,record_linking,California,P3_low,108,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_linking_event_020 - [PDF] WEEKLY UPDATE - California West Nile Virus,[PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_a39e4fa28013_013,record,This review item requires human inspection before it should affect downstream interpretation.
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,Week 0 0 0,general_review,record_linking,California,P3_low,109,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_linking_event_021 - [PDF] WEEKLY UPDATE - California West Nile Virus,[PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=4980,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_ccc444806280_001,record,This review item requires human inspection before it should affect downstream interpretation.
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,"The California Department of Public Health reports that as of July 5, there were zero cases of the West Nile Virus in people across the state.",general_review,record_normalization,California,P3_low,110,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_normalization_rec_src_search_2fc9cc9ad3e4_002 - 3 cases of West Nile Virus confirmed in Fresno County - ABC30,3 cases of West Nile Virus confirmed in Fresno County - ABC30,https://abc30.com/post/3-cases-west-nile-virus-confirmed-fresno-county/15049337,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_2fc9cc9ad3e4_002,record,This review item requires human inspection before it should affect downstream interpretation.
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,Human Cases Week 9 0 0,general_review,record_normalization,California,P3_low,111,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_normalization_rec_src_search_a39e4fa28013_013 - [PDF] WEEKLY UPDATE - California West Nile Virus,[PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_a39e4fa28013_013,record,This review item requires human inspection before it should affect downstream interpretation.
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,Human Cases Week 5 0 0,general_review,record_normalization,California,P3_low,112,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_normalization_rec_src_search_be93a6fa0503_001 - [PDF] WEEKLY UPDATE - California West Nile Virus,[PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5147,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_be93a6fa0503_001,record,This review item requires human inspection before it should affect downstream interpretation.
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,Week 0 0 0,general_review,record_normalization,California,P3_low,113,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_normalization_rec_src_search_ccc444806280_001 - [PDF] WEEKLY UPDATE - California West Nile Virus,[PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=4980,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_ccc444806280_001,record,This review item requires human inspection before it should affect downstream interpretation.
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,YTD 0 0 0,general_review,record_normalization,California,P3_low,114,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_normalization_rec_src_search_ccc444806280_002 - [PDF] WEEKLY UPDATE - California West Nile Virus,[PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=4980,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_ccc444806280_002,record,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,115,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,"general review - review_source_src_search_03944a8a91ef - According to the Center for Disease Control, West Nile cases have ...","According to the Center for Disease Control, West Nile cases have ...",https://www.facebook.com/WTKR3/posts/according-to-the-center-for-disease-control-west-nile-cases-have-been-reported-i/627854868940886,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_03944a8a91ef,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,116,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_08a8384dc2e1 - Health officials have confirmed the first West Nile virus related death ...,Health officials have confirmed the first West Nile virus related death ...,https://www.facebook.com/SYMVCD/posts/health-officials-have-confirmed-the-first-west-nile-virus-related-death-in-place/1116429747288913,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_08a8384dc2e1,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,117,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_0d4e7ec87258 - Health officials report 3 West Nile virus deaths; warn of mosquito ...,Health officials report 3 West Nile virus deaths; warn of mosquito ...,https://abcnews.com/US/health-officials-report-3-west-nile-virus-deaths/story?id=113256243,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_0d4e7ec87258,source,This review item requires human inspection before it should affect downstream interpretation.
National Center for Biotechnology Information,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,118,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_1a64fab86f8e - West Nile Virus Lineage 2 Neuroinvasive Infection Presenting as Intraparenchimal...,West Nile Virus Lineage 2 Neuroinvasive Infection Presenting as Intraparenchimal Cerebral Hemorrage,https://pmc.ncbi.nlm.nih.gov/articles/PMC12984792,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_1a64fab86f8e,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,119,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_44edf79f1ad4 - West Nile virus-associated hospitalizations by admission month (A ...,West Nile virus-associated hospitalizations by admission month (A ...,https://www.researchgate.net/figure/West-Nile-virus-associated-hospitalizations-by-admission-month-A-and-stratified-by-week_fig2_342132148,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_44edf79f1ad4,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,120,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_48efdee7f0d3 - USA reports 1981 West Nile virus (WNV) cases in 2025 ... - BEACON,USA reports 1981 West Nile virus (WNV) cases in 2025 ... - BEACON,https://beaconbio.org/en/report?reportid=b6529781-8100-47ad-b1b9-1d3e64faadb1&eventid=06189783-12d9-4850-a702-3ccc4b256e5f,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_48efdee7f0d3,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,121,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_57a4e03b15a3 - First Illinois West Nile Virus Death of 2024 is Reported by IDPH in ...,First Illinois West Nile Virus Death of 2024 is Reported by IDPH in ...,https://dph.illinois.gov/resource-center/news/2024/august/first-illinois-west-nile-virus-death-of-2024-is-reported-by-idph.html,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_57a4e03b15a3,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,122,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,"general review - review_source_src_search_72f7f1561150 - The patient, a resident of... - Inland Valley Daily Bulletin","The patient, a resident of... - Inland Valley Daily Bulletin",https://www.facebook.com/dailybulletin/posts/the-patient-a-resident-of-the-san-fernando-valley-was-hospitalized-and-died-from/1050339153758838,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_72f7f1561150,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,123,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_7b25eaafb554 - Public Health has confirmed the first death due to West Nile virus for ...,Public Health has confirmed the first death due to West Nile virus for ...,https://www.facebook.com/lapublichealth/posts/public-health-has-confirmed-the-first-death-due-to-west-nile-virus-for-the-2024-/914264540750165,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_7b25eaafb554,source,This review item requires human inspection before it should affect downstream interpretation.
Centers for Disease Control and Prevention,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,124,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_99932da268a1 - 2024 Mosquito-Borne Disease Year In Review,2024 Mosquito-Borne Disease Year In Review,https://www.vdci.net/blog/2024-mosquito-borne-disease-year-in-review,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_99932da268a1,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,125,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,"general review - review_source_src_search_bd6a1ec7a68e - West Nile Virus 2024: Cases Are On The Rise, What Experts Say","West Nile Virus 2024: Cases Are On The Rise, What Experts Say",https://www.today.com/health/disease/west-nile-virus-symptoms-rcna165518,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_bd6a1ec7a68e,source,This review item requires human inspection before it should affect downstream interpretation.
CIDRAP,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,126,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_c95b5eedc56a - West Nile death reported in California | CIDRAP,West Nile death reported in California | CIDRAP,https://www.cidrap.umn.edu/west-nile/west-nile-death-reported-california,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_c95b5eedc56a,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,127,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_d62c02026783 - First Human Case of West Nile Virus Confirmed in Kern County This ...,First Human Case of West Nile Virus Confirmed in Kern County This ...,https://www.kernpublichealth.com/Home/Components/News/News/3961/37519,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_d62c02026783,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,128,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,"general review - review_source_src_search_f58646b293ec - 2 people die from West Nile virus in New Jersey, bringing number of ...","2 people die from West Nile virus in New Jersey, bringing number of ...",https://www.cbsnews.com/news/west-nile-virus-2-people-die-new-jersey-5th-death-mosquito-wisconsin-illinois-2024,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_f58646b293ec,source,This review item requires human inspection before it should affect downstream interpretation.
Centers for Disease Control and Prevention,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,129,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_f859287d8321 - Kern County Public Health reports first human West Nile ... - YouTube,Kern County Public Health reports first human West Nile ... - YouTube,https://www.youtube.com/watch?v=s1b7kPH4Ydk,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_f859287d8321,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,130,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_fbdec1bc87c7 - Fresno County is among nine counties... - ABC30 Action News,Fresno County is among nine counties... - ABC30 Action News,https://www.facebook.com/ABC30/posts/fresno-county-is-among-nine-counties-in-california-reporting-west-nile-virus-act/1437750781716207,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_fbdec1bc87c7,source,This review item requires human inspection before it should affect downstream interpretation.
